3,1,102,"tensor(1.4244, device='cuda:0')","tensor(0.1902, device='cuda:0')","tensor(0.1902, device='cuda:0')","tensor(0.1526, device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9134, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,103,"tensor(1.8783, device='cuda:0')","tensor(0.1765, device='cuda:0')","tensor(0.1717, device='cuda:0')","tensor(0.2609, device='cuda:0')","tensor(1.3482, device='cuda:0')","tensor(0.6833, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,104,"tensor(0.8761, device='cuda:0')","tensor(0.1793, device='cuda:0')","tensor(0.1754, device='cuda:0')","tensor(0.0740, device='cuda:0')","tensor(0.5274, device='cuda:0')","tensor(0.7732, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,105,"tensor(2.5192, device='cuda:0')","tensor(0.1504, device='cuda:0')","tensor(0.1764, device='cuda:0')","tensor(0.3388, device='cuda:0')","tensor(1.9340, device='cuda:0')","tensor(0.7841, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,106,"tensor(2.7873, device='cuda:0')","tensor(0.1770, device='cuda:0')","tensor(0.1654, device='cuda:0')","tensor(0.3993, device='cuda:0')","tensor(2.1204, device='cuda:0')","tensor(0.7966, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,107,"tensor(0.6321, device='cuda:0')","tensor(0.1746, device='cuda:0')","tensor(0.1893, device='cuda:0')","tensor(0.0160, device='cuda:0')","tensor(0.3384, device='cuda:0')","tensor(0.8331, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,108,"tensor(2.8215, device='cuda:0')","tensor(0.1888, device='cuda:0')","tensor(0.1882, device='cuda:0')","tensor(0.4479, device='cuda:0')","tensor(2.0829, device='cuda:0')","tensor(0.7746, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,109,"tensor(2.3194, device='cuda:0')","tensor(0.1721, device='cuda:0')","tensor(0.1875, device='cuda:0')","tensor(0.3726, device='cuda:0')","tensor(1.6729, device='cuda:0')","tensor(0.8070, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,110,"tensor(2.9421, device='cuda:0')","tensor(0.1647, device='cuda:0')","tensor(0.1769, device='cuda:0')","tensor(0.4431, device='cuda:0')","tensor(2.2386, device='cuda:0')","tensor(0.7192, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,111,"tensor(2.4249, device='cuda:0')","tensor(0.2176, device='cuda:0')","tensor(0.2222, device='cuda:0')","tensor(0.4092, device='cuda:0')","tensor(1.6783, device='cuda:0')","tensor(0.8779, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,112,"tensor(2.9473, device='cuda:0')","tensor(0.1629, device='cuda:0')","tensor(0.1936, device='cuda:0')","tensor(0.4883, device='cuda:0')","tensor(2.1918, device='cuda:0')","tensor(0.7534, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,113,"tensor(1.7652, device='cuda:0')","tensor(0.1786, device='cuda:0')","tensor(0.1695, device='cuda:0')","tensor(0.2553, device='cuda:0')","tensor(1.2389, device='cuda:0')","tensor(0.7677, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,114,"tensor(3.2977, device='cuda:0')","tensor(0.1543, device='cuda:0')","tensor(0.1560, device='cuda:0')","tensor(0.5497, device='cuda:0')","tensor(2.5088, device='cuda:0')","tensor(0.6876, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,115,"tensor(3.1217, device='cuda:0')","tensor(0.1685, device='cuda:0')","tensor(0.1843, device='cuda:0')","tensor(0.5609, device='cuda:0')","tensor(2.2938, device='cuda:0')","tensor(0.6515, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,116,"tensor(2.1723, device='cuda:0')","tensor(0.1582, device='cuda:0')","tensor(0.1834, device='cuda:0')","tensor(0.3552, device='cuda:0')","tensor(1.5593, device='cuda:0')","tensor(0.7840, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,117,"tensor(2.2830, device='cuda:0')","tensor(0.1655, device='cuda:0')","tensor(0.2299, device='cuda:0')","tensor(0.4375, device='cuda:0')","tensor(1.5572, device='cuda:0')","tensor(0.7909, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,118,"tensor(2.4133, device='cuda:0')","tensor(0.1785, device='cuda:0')","tensor(0.2095, device='cuda:0')","tensor(0.3915, device='cuda:0')","tensor(1.7300, device='cuda:0')","tensor(0.8559, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,119,"tensor(1.3086, device='cuda:0')","tensor(0.1918, device='cuda:0')","tensor(0.1707, device='cuda:0')","tensor(0.1856, device='cuda:0')","tensor(0.8371, device='cuda:0')","tensor(0.8730, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,120,"tensor(1.8589, device='cuda:0')","tensor(0.1533, device='cuda:0')","tensor(0.1677, device='cuda:0')","tensor(0.2990, device='cuda:0')","tensor(1.3157, device='cuda:0')","tensor(0.6995, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,121,"tensor(1.5174, device='cuda:0')","tensor(0.1576, device='cuda:0')","tensor(0.1921, device='cuda:0')","tensor(0.2989, device='cuda:0')","tensor(0.9577, device='cuda:0')","tensor(0.7227, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,122,"tensor(1.5454, device='cuda:0')","tensor(0.2004, device='cuda:0')","tensor(0.1852, device='cuda:0')","tensor(0.2601, device='cuda:0')","tensor(0.9843, device='cuda:0')","tensor(0.8018, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,123,"tensor(1.7248, device='cuda:0')","tensor(0.1837, device='cuda:0')","tensor(0.1826, device='cuda:0')","tensor(0.3214, device='cuda:0')","tensor(1.1200, device='cuda:0')","tensor(0.8348, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,124,"tensor(1.9244, device='cuda:0')","tensor(0.1786, device='cuda:0')","tensor(0.1821, device='cuda:0')","tensor(0.3650, device='cuda:0')","tensor(1.2806, device='cuda:0')","tensor(0.9098, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,125,"tensor(2.3188, device='cuda:0')","tensor(0.1813, device='cuda:0')","tensor(0.1894, device='cuda:0')","tensor(0.4658, device='cuda:0')","tensor(1.5695, device='cuda:0')","tensor(0.7463, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,126,"tensor(2.5092, device='cuda:0')","tensor(0.1869, device='cuda:0')","tensor(0.1865, device='cuda:0')","tensor(0.4994, device='cuda:0')","tensor(1.7205, device='cuda:0')","tensor(0.9141, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,127,"tensor(2.5938, device='cuda:0')","tensor(0.1475, device='cuda:0')","tensor(0.1631, device='cuda:0')","tensor(0.5308, device='cuda:0')","tensor(1.8258, device='cuda:0')","tensor(0.8030, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,128,"tensor(2.8709, device='cuda:0')","tensor(0.1850, device='cuda:0')","tensor(0.1907, device='cuda:0')","tensor(0.6086, device='cuda:0')","tensor(1.9735, device='cuda:0')","tensor(0.8348, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,129,"tensor(2.0679, device='cuda:0')","tensor(0.1920, device='cuda:0')","tensor(0.1649, device='cuda:0')","tensor(0.4553, device='cuda:0')","tensor(1.3305, device='cuda:0')","tensor(0.7626, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,130,"tensor(2.0056, device='cuda:0')","tensor(0.1714, device='cuda:0')","tensor(0.1821, device='cuda:0')","tensor(0.4079, device='cuda:0')","tensor(1.3272, device='cuda:0')","tensor(0.8074, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,131,"tensor(2.0302, device='cuda:0')","tensor(0.1577, device='cuda:0')","tensor(0.2072, device='cuda:0')","tensor(0.4651, device='cuda:0')","tensor(1.2964, device='cuda:0')","tensor(0.7397, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,132,"tensor(1.3693, device='cuda:0')","tensor(0.1395, device='cuda:0')","tensor(0.1847, device='cuda:0')","tensor(0.2864, device='cuda:0')","tensor(0.8437, device='cuda:0')","tensor(0.7283, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,133,"tensor(2.2253, device='cuda:0')","tensor(0.1827, device='cuda:0')","tensor(0.2094, device='cuda:0')","tensor(0.5033, device='cuda:0')","tensor(1.4259, device='cuda:0')","tensor(0.8776, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,134,"tensor(1.2195, device='cuda:0')","tensor(0.1861, device='cuda:0')","tensor(0.1789, device='cuda:0')","tensor(0.2071, device='cuda:0')","tensor(0.7283, device='cuda:0')","tensor(0.8497, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,135,"tensor(1.5590, device='cuda:0')","tensor(0.1696, device='cuda:0')","tensor(0.1800, device='cuda:0')","tensor(0.3221, device='cuda:0')","tensor(0.9693, device='cuda:0')","tensor(0.7978, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,136,"tensor(2.2791, device='cuda:0')","tensor(0.1746, device='cuda:0')","tensor(0.1597, device='cuda:0')","tensor(0.5437, device='cuda:0')","tensor(1.4739, device='cuda:0')","tensor(0.7089, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,137,"tensor(2.8780, device='cuda:0')","tensor(0.1994, device='cuda:0')","tensor(0.1772, device='cuda:0')","tensor(0.7354, device='cuda:0')","tensor(1.8471, device='cuda:0')","tensor(0.7490, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,138,"tensor(2.3110, device='cuda:0')","tensor(0.1882, device='cuda:0')","tensor(0.2013, device='cuda:0')","tensor(0.5530, device='cuda:0')","tensor(1.4609, device='cuda:0')","tensor(0.8215, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,139,"tensor(1.4926, device='cuda:0')","tensor(0.1404, device='cuda:0')","tensor(0.1985, device='cuda:0')","tensor(0.3354, device='cuda:0')","tensor(0.9095, device='cuda:0')","tensor(0.8084, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,140,"tensor(1.7004, device='cuda:0')","tensor(0.1794, device='cuda:0')","tensor(0.1886, device='cuda:0')","tensor(0.3661, device='cuda:0')","tensor(1.0516, device='cuda:0')","tensor(0.9123, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,141,"tensor(1.4201, device='cuda:0')","tensor(0.2173, device='cuda:0')","tensor(0.1751, device='cuda:0')","tensor(0.3045, device='cuda:0')","tensor(0.8024, device='cuda:0')","tensor(0.8257, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,142,"tensor(1.3778, device='cuda:0')","tensor(0.1222, device='cuda:0')","tensor(0.1449, device='cuda:0')","tensor(0.3408, device='cuda:0')","tensor(0.8360, device='cuda:0')","tensor(0.6329, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,143,"tensor(1.5658, device='cuda:0')","tensor(0.1680, device='cuda:0')","tensor(0.2154, device='cuda:0')","tensor(0.3951, device='cuda:0')","tensor(0.8862, device='cuda:0')","tensor(0.8828, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,144,"tensor(0.9133, device='cuda:0')","tensor(0.1556, device='cuda:0')","tensor(0.1814, device='cuda:0')","tensor(0.1358, device='cuda:0')","tensor(0.5235, device='cuda:0')","tensor(0.7735, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,145,"tensor(1.3069, device='cuda:0')","tensor(0.1490, device='cuda:0')","tensor(0.1949, device='cuda:0')","tensor(0.3262, device='cuda:0')","tensor(0.7267, device='cuda:0')","tensor(0.7601, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,146,"tensor(1.6239, device='cuda:0')","tensor(0.2351, device='cuda:0')","tensor(0.2010, device='cuda:0')","tensor(0.4127, device='cuda:0')","tensor(0.8669, device='cuda:0')","tensor(0.8640, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,147,"tensor(2.0364, device='cuda:0')","tensor(0.2113, device='cuda:0')","tensor(0.1911, device='cuda:0')","tensor(0.5600, device='cuda:0')","tensor(1.1615, device='cuda:0')","tensor(0.8017, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,148,"tensor(1.3879, device='cuda:0')","tensor(0.2068, device='cuda:0')","tensor(0.2031, device='cuda:0')","tensor(0.3326, device='cuda:0')","tensor(0.7380, device='cuda:0')","tensor(0.8930, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,149,"tensor(1.6099, device='cuda:0')","tensor(0.1502, device='cuda:0')","tensor(0.2006, device='cuda:0')","tensor(0.4491, device='cuda:0')","tensor(0.9026, device='cuda:0')","tensor(0.7770, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,150,"tensor(1.9628, device='cuda:0')","tensor(0.1824, device='cuda:0')","tensor(0.1936, device='cuda:0')","tensor(0.5804, device='cuda:0')","tensor(1.0951, device='cuda:0')","tensor(0.8067, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,151,"tensor(1.5199, device='cuda:0')","tensor(0.2169, device='cuda:0')","tensor(0.2050, device='cuda:0')","tensor(0.3623, device='cuda:0')","tensor(0.8290, device='cuda:0')","tensor(0.9220, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,152,"tensor(1.7097, device='cuda:0')","tensor(0.1569, device='cuda:0')","tensor(0.1814, device='cuda:0')","tensor(0.4916, device='cuda:0')","tensor(0.9626, device='cuda:0')","tensor(0.8019, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,153,"tensor(2.1399, device='cuda:0')","tensor(0.1616, device='cuda:0')","tensor(0.1720, device='cuda:0')","tensor(0.6477, device='cuda:0')","tensor(1.2354, device='cuda:0')","tensor(0.9086, device='cuda:0')","tensor(0., device='cuda:0')"
3,1,154,"tensor(1.8231, device='cuda:0')","tensor(0.1343, device='cuda:0')","tensor(0.2328, device='cuda:0')","tensor(0.5835, device='cuda:0')","tensor(0.9818, device='cuda:0')","tensor(0.7030, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,155,"tensor(1.6669, device='cuda:0')","tensor(0.1519, device='cuda:0')","tensor(0.1850, device='cuda:0')","tensor(0.4908, device='cuda:0')","tensor(0.9245, device='cuda:0')","tensor(0.7292, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,156,"tensor(1.6735, device='cuda:0')","tensor(0.1646, device='cuda:0')","tensor(0.1807, device='cuda:0')","tensor(0.4989, device='cuda:0')","tensor(0.9120, device='cuda:0')","tensor(0.7606, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,157,"tensor(1.3244, device='cuda:0')","tensor(0.1382, device='cuda:0')","tensor(0.1860, device='cuda:0')","tensor(0.3719, device='cuda:0')","tensor(0.7141, device='cuda:0')","tensor(0.7221, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,158,"tensor(1.9380, device='cuda:0')","tensor(0.1522, device='cuda:0')","tensor(0.1963, device='cuda:0')","tensor(0.6314, device='cuda:0')","tensor(1.0489, device='cuda:0')","tensor(0.7270, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,159,"tensor(1.9206, device='cuda:0')","tensor(0.1848, device='cuda:0')","tensor(0.1531, device='cuda:0')","tensor(0.6347, device='cuda:0')","tensor(1.0175, device='cuda:0')","tensor(0.7000, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,160,"tensor(1.0137, device='cuda:0')","tensor(0.1571, device='cuda:0')","tensor(0.1750, device='cuda:0')","tensor(0.2515, device='cuda:0')","tensor(0.5101, device='cuda:0')","tensor(0.7498, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,161,"tensor(1.2133, device='cuda:0')","tensor(0.1736, device='cuda:0')","tensor(0.1769, device='cuda:0')","tensor(0.3627, device='cuda:0')","tensor(0.5810, device='cuda:0')","tensor(0.7623, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,162,"tensor(1.1553, device='cuda:0')","tensor(0.1309, device='cuda:0')","tensor(0.1871, device='cuda:0')","tensor(0.3554, device='cuda:0')","tensor(0.5682, device='cuda:0')","tensor(0.7224, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,163,"tensor(1.5676, device='cuda:0')","tensor(0.1297, device='cuda:0')","tensor(0.2057, device='cuda:0')","tensor(0.5167, device='cuda:0')","tensor(0.8099, device='cuda:0')","tensor(0.8383, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,164,"tensor(0.9954, device='cuda:0')","tensor(0.1879, device='cuda:0')","tensor(0.2047, device='cuda:0')","tensor(0.2352, device='cuda:0')","tensor(0.4609, device='cuda:0')","tensor(0.8961, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,165,"tensor(1.8159, device='cuda:0')","tensor(0.1684, device='cuda:0')","tensor(0.1449, device='cuda:0')","tensor(0.6558, device='cuda:0')","tensor(0.9124, device='cuda:0')","tensor(0.6905, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,166,"tensor(1.7615, device='cuda:0')","tensor(0.2629, device='cuda:0')","tensor(0.1701, device='cuda:0')","tensor(0.6061, device='cuda:0')","tensor(0.7992, device='cuda:0')","tensor(0.8146, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,167,"tensor(1.5028, device='cuda:0')","tensor(0.1566, device='cuda:0')","tensor(0.1426, device='cuda:0')","tensor(0.5276, device='cuda:0')","tensor(0.7410, device='cuda:0')","tensor(0.6258, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,168,"tensor(1.2874, device='cuda:0')","tensor(0.1744, device='cuda:0')","tensor(0.1778, device='cuda:0')","tensor(0.4012, device='cuda:0')","tensor(0.6149, device='cuda:0')","tensor(0.7983, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,169,"tensor(1.3210, device='cuda:0')","tensor(0.1443, device='cuda:0')","tensor(0.1621, device='cuda:0')","tensor(0.4249, device='cuda:0')","tensor(0.6632, device='cuda:0')","tensor(0.7491, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,170,"tensor(1.7126, device='cuda:0')","tensor(0.1846, device='cuda:0')","tensor(0.1777, device='cuda:0')","tensor(0.6421, device='cuda:0')","tensor(0.7896, device='cuda:0')","tensor(0.7405, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,171,"tensor(1.1977, device='cuda:0')","tensor(0.1702, device='cuda:0')","tensor(0.2034, device='cuda:0')","tensor(0.3803, device='cuda:0')","tensor(0.5370, device='cuda:0')","tensor(0.8609, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,172,"tensor(1.1037, device='cuda:0')","tensor(0.1613, device='cuda:0')","tensor(0.1904, device='cuda:0')","tensor(0.2937, device='cuda:0')","tensor(0.5446, device='cuda:0')","tensor(0.8980, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,173,"tensor(0.7844, device='cuda:0')","tensor(0.1485, device='cuda:0')","tensor(0.1659, device='cuda:0')","tensor(0.1556, device='cuda:0')","tensor(0.3897, device='cuda:0')","tensor(0.7792, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,174,"tensor(1.9484, device='cuda:0')","tensor(0.2113, device='cuda:0')","tensor(0.1633, device='cuda:0')","tensor(0.7869, device='cuda:0')","tensor(0.8621, device='cuda:0')","tensor(0.6422, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,175,"tensor(1.2205, device='cuda:0')","tensor(0.1451, device='cuda:0')","tensor(0.1913, device='cuda:0')","tensor(0.4066, device='cuda:0')","tensor(0.5648, device='cuda:0')","tensor(0.8355, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,176,"tensor(1.6704, device='cuda:0')","tensor(0.2319, device='cuda:0')","tensor(0.2267, device='cuda:0')","tensor(0.6313, device='cuda:0')","tensor(0.6856, device='cuda:0')","tensor(0.8249, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,177,"tensor(1.2285, device='cuda:0')","tensor(0.1540, device='cuda:0')","tensor(0.1909, device='cuda:0')","tensor(0.4055, device='cuda:0')","tensor(0.5658, device='cuda:0')","tensor(0.7789, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,178,"tensor(1.2143, device='cuda:0')","tensor(0.1496, device='cuda:0')","tensor(0.1931, device='cuda:0')","tensor(0.4125, device='cuda:0')","tensor(0.5472, device='cuda:0')","tensor(0.8386, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,179,"tensor(1.3677, device='cuda:0')","tensor(0.1748, device='cuda:0')","tensor(0.1701, device='cuda:0')","tensor(0.5132, device='cuda:0')","tensor(0.5872, device='cuda:0')","tensor(0.7384, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,180,"tensor(1.3980, device='cuda:0')","tensor(0.1890, device='cuda:0')","tensor(0.1900, device='cuda:0')","tensor(0.5239, device='cuda:0')","tensor(0.5824, device='cuda:0')","tensor(0.7693, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,181,"tensor(1.2253, device='cuda:0')","tensor(0.1820, device='cuda:0')","tensor(0.1785, device='cuda:0')","tensor(0.4172, device='cuda:0')","tensor(0.5282, device='cuda:0')","tensor(0.8676, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,182,"tensor(1.9626, device='cuda:0')","tensor(0.2494, device='cuda:0')","tensor(0.2081, device='cuda:0')","tensor(0.8077, device='cuda:0')","tensor(0.7923, device='cuda:0')","tensor(0.9181, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,183,"tensor(0.9560, device='cuda:0')","tensor(0.1523, device='cuda:0')","tensor(0.1896, device='cuda:0')","tensor(0.2797, device='cuda:0')","tensor(0.4205, device='cuda:0')","tensor(0.8596, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,184,"tensor(0.7170, device='cuda:0')","tensor(0.1299, device='cuda:0')","tensor(0.1541, device='cuda:0')","tensor(0.1608, device='cuda:0')","tensor(0.3420, device='cuda:0')","tensor(0.7265, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,185,"tensor(1.1160, device='cuda:0')","tensor(0.1667, device='cuda:0')","tensor(0.2007, device='cuda:0')","tensor(0.3974, device='cuda:0')","tensor(0.4429, device='cuda:0')","tensor(0.8622, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,186,"tensor(1.6172, device='cuda:0')","tensor(0.2240, device='cuda:0')","tensor(0.1753, device='cuda:0')","tensor(0.6687, device='cuda:0')","tensor(0.6287, device='cuda:0')","tensor(0.8149, device='cuda:0')","tensor(0., device='cuda:0')"
4,1,187,"tensor(1.3927, device='cuda:0')","tensor(0.1766, device='cuda:0')","tensor(0.1666, device='cuda:0')","tensor(0.5472, device='cuda:0')","tensor(0.5778, device='cuda:0')","tensor(0.7899, device='cuda:0')","tensor(0., device='cuda:0')"
